team,fifa_rank,fifa_points
Afghanistan,151.0,1034.37
Albania,66.0,1379.4
Algeria,44.0,1474.13
American Samoa,188.0,890.97
Andorra,162.0,996.05
Angola,92.0,1248.94
Anguilla,209.0,779.86
Antigua and Barbuda,148.0,1052.8
Argentina,1.0,1860.14
Armenia,96.0,1230.79
Aruba,194.0,873.9
Australia,23.0,1571.29
Austria,25.0,1560.03
Azerbaijan,111.0,1179.88
Bahamas,203.0,823.58
Bahrain,81.0,1302.86
Bangladesh,185.0,896.67
Barbados,177.0,932.64
Belarus,98.0,1219.78
Belgium,3.0,1797.98
Belize,184.0,901.43
Benin,91.0,1254.18
Bermuda,171.0,971.15
Bhutan,183.0,904.1
Bolivia,84.0,1282.43
Bosnia and Herzegovina,75.0,1332.3
Botswana,145.0,1064.19
Brazil,4.0,1791.85
British Virgin Islands,207.0,801.29
Brunei Darussalam,191.0,881.73
Bulgaria,82.0,1295.5
Burkina Faso,67.0,1375.16
Burundi,140.0,1091.24
Cambodia,180.0,924.52
Cameroon,49.0,1458.47
Canada,48.0,1461.74
Cape Verde,65.0,1380.53
Cayman Islands,195.0,865.34
Central African Republic,127.0,1129.3
Chad,178.0,929.97
Chile,40.0,1496.13
China PR,88.0,1267.51
Colombia,12.0,1669.44
Comoros,119.0,1158.71
Congo,113.0,1176.45
Cook Islands,187.0,896.59
Costa Rica,52.0,1454.2
Croatia,9.0,1728.3
Cuba,169.0,975.01
Curacao,87.0,1272.71
Cyprus,126.0,1136.78
Czech Republic,34.0,1506.23
Czechoslovakia,19.0,49.0
DR Congo,61.0,1400.93
Denmark,21.0,1610.76
Djibouti,193.0,875.13
Dominica,182.0,912.93
Dominican Republic,150.0,1045.64
East Timor,196.0,843.4
Ecuador,30.0,1517.54
Egypt,36.0,1502.34
El Salvador,80.0,1303.65
England,5.0,1787.88
Equatorial Guinea,89.0,1260.5
Eritrea,195.0,855.56
Estonia,123.0,1146.47
Ethiopia,143.0,1066.16
Faroe Islands,139.0,1093.7
Fiji,166.0,983.81
Finland,63.0,1393.4
France,2.0,1837.47
Gabon,83.0,1288.45
Georgia,74.0,1338.91
Germany,16.0,1646.78
Ghana,64.0,1381.25
Gibraltar,198.0,836.14
Greece,51.0,1455.95
Grenada,173.0,953.67
Guam,204.0,821.91
Guatemala,106.0,1199.21
Guinea,77.0,1324.8
Guinea-Bissau,115.0,1168.49
Guyana,153.0,1026.61
Haiti,86.0,1274.46
Honduras,78.0,1313.05
Hong Kong,157.0,1011.91
Hungary,27.0,1529.0
Iceland,70.0,1353.48
India,124.0,1139.39
Indonesia,134.0,1108.73
Iran,20.0,1611.16
Iraq,55.0,1433.07
Israel,79.0,1312.54
Italy,10.0,1724.37
Ivory Coast,37.0,1499.69
Jamaica,53.0,1442.82
Japan,17.0,1628.81
Jordan,68.0,1374.13
Kazakhstan,109.0,1193.62
Kenya,108.0,1195.45
Kosovo,105.0,1203.16
Kuwait,137.0,1098.42
Kyrgyzstan,101.0,1213.58
Laos,189.0,889.62
Latvia,138.0,1095.98
Lebanon,117.0,1167.64
Lesotho,149.0,1050.83
Liberia,142.0,1067.05
Libya,118.0,1165.73
Liechtenstein,199.0,835.83
Lithuania,136.0,1100.66
Luxembourg,85.0,1276.73
Macau,186.0,896.62
Madagascar,104.0,1203.66
Malawi,125.0,1137.83
Malaysia,135.0,1107.58
Maldives,160.0,1003.48
Mali,50.0,1456.74
Malta,172.0,970.62
Mauritania,112.0,1177.5
Mauritius,179.0,927.94
Mexico,15.0,1652.33
Moldova,152.0,1033.75
Mongolia,190.0,884.92
Montenegro,72.0,1345.02
Montserrat,176.0,934.46
Morocco,12.0,1669.44
Mozambique,103.0,1205.82
Myanmar,164.0,988.98
Namibia,97.0,1219.83
Nepal,175.0,935.93
Netherlands,7.0,1746.66
Netherlands Antilles,150.0,107.0
New Caledonia,158.0,1008.92
New Zealand,107.0,1197.68
Nicaragua,130.0,1119.88
Niger,128.0,1125.5
Nigeria,38.0,1498.93
North Korea,110.0,1183.96
North Macedonia,71.0,1348.63
Northern Ireland,73.0,1341.33
Norway,46.0,1466.48
Oman,76.0,1326.18
Pakistan,197.0,842.59
Palestine,95.0,1231.25
Panama,43.0,1482.1
Papua New Guinea,165.0,985.32
Paraguay,58.0,1427.11
Peru,31.0,1515.01
Philippines,147.0,1053.03
Poland,26.0,1541.49
Portugal,6.0,1747.04
Puerto Rico,156.0,1020.22
Qatar,35.0,1504.06
Republic of Ireland,60.0,1403.84
Romania,47.0,1462.35
Russia,33.0,1506.58
Rwanda,131.0,1114.15
Samoa,181.0,920.54
San Marino,210.0,739.64
Sao Tome and Principe,192.0,878.09
Saudi Arabia,56.0,1431.3
Scotland,39.0,1497.18
Senegal,18.0,1623.34
Serbia,32.0,1514.76
Serbia and Montenegro,36.0,724.0
Seychelles,201.0,831.96
Sierra Leone,122.0,1149.4
Singapore,159.0,1008.26
Slovakia,45.0,1467.77
Slovenia,57.0,1429.74
Solomon Islands,133.0,1111.02
Somalia,202.0,829.81
South Africa,59.0,1416.66
South Korea,22.0,1572.87
South Sudan,167.0,980.02
Spain,8.0,1729.92
Sri Lanka,205.0,820.32
St Kitts and Nevis,146.0,1059.53
St Lucia,168.0,979.57
St Vincent and the Grenadines,174.0,938.4
Sudan,121.0,1152.29
Suriname,141.0,1087.77
Swaziland,154.0,1025.18
Sweden,28.0,1522.19
Switzerland,19.0,1617.24
Syria,93.0,1246.68
Tahiti,161.0,999.48
Taiwan,163.0,991.34
Tajikistan,102.0,1212.41
Tanzania,114.0,1174.99
Thailand,100.0,1218.56
The Gambia,132.0,1112.55
Togo,120.0,1158.7
Tonga,200.0,833.12
Trinidad and Tobago,99.0,1219.44
Tunisia,41.0,1494.06
Turkey,42.0,1493.38
Turkmenistan,144.0,1065.42
Turks and Caicos Islands,206.0,817.03
US Virgin Islands,208.0,797.29
Uganda,94.0,1242.96
Ukraine,24.0,1565.37
United Arab Emirates,69.0,1368.84
United States,11.0,1676.52
Uruguay,14.0,1663.44
Uzbekistan,62.0,1397.41
Vanuatu,170.0,972.14
Venezuela,54.0,1442.29
Vietnam,116.0,1168.02
Wales,29.0,1521.4
Yemen,155.0,1021.24
Yugoslavia,16.0,687.0
Zaire,59.0,496.0
Zambia,90.0,1258.4
Zimbabwe,129.0,1122.54
