event_id,match_id,minute,event_type,team_id,player_id
1,1,9,Goal,1,16
2,1,9,Assist,1,6
3,1,55,Red Card,2,39
4,1,55,VAR Review,2,39
5,1,67,Goal,1,9
6,1,67,Assist,1,25
7,1,84,Red Card,2,37
8,1,86,Red Card,1,3
9,2,59,Goal,4,85
10,2,59,Assist,4,83
11,2,67,Goal,3,58
12,2,67,Assist,3,71
13,2,80,Goal,3,70
14,2,80,Assist,3,58
15,3,21,Goal,6,155
16,3,21,Assist,6,135
17,3,78,Goal,5,113
18,3,78,Assist,5,128
19,4,7,Goal,13,354
20,4,31,Goal,13,332
21,4,31,Assist,13,322
22,4,45,Goal,13,332
23,4,45,Assist,13,329
24,4,73,Goal,14,349
25,4,73,Assist,14,357
26,4,90,Goal,13,319
27,4,90,Assist,13,328
28,5,17,Goal,8,189
29,5,90,Goal,7,184
30,6,21,Goal,10,245
31,6,21,Assist,10,244
32,6,32,Goal,9,215
33,6,32,Assist,9,216
34,7,28,Goal,12,293
35,8,27,Goal,15,381
36,8,27,Assist,15,388
37,8,75,Goal,15,372
38,9,6,Goal,17,439
39,9,6,Assist,17,433
40,9,21,Goal,18,450
41,9,38,Goal,17,431
42,9,38,Assist,17,434
43,9,45,Goal,17,423
44,9,47,Goal,17,426
45,9,47,Assist,17,422
46,9,68,Goal,17,434
47,9,68,Assist,17,442
48,9,78,Goal,17,442
49,9,78,Assist,17,422
50,9,88,Goal,17,423
51,9,88,Assist,17,442
52,10,50,Goal,21,524
53,10,50,Assist,21,528
54,10,57,Goal,22,559
55,10,57,Assist,22,554
56,10,64,Goal,21,544
57,10,64,Assist,21,528
58,10,88,Goal,22,561
59,10,88,Assist,22,565
60,11,90,Goal,19,483
61,11,90,Assist,19,473
62,12,7,Goal,23,590
63,12,30,Goal,23,581
64,12,30,Assist,23,589
65,12,43,Goal,24,602
66,12,43,Assist,24,608
67,12,59,Goal,23,589
68,12,59,Assist,23,581
69,12,84,Goal,23,591
70,12,84,Assist,23,581
71,12,90,Goal,23,590
72,12,90,Assist,23,579
73,14,19,Goal,26,658
74,14,19,Assist,26,660
75,14,66,Goal,25,653
76,15,41,Goal,31,784
77,15,80,Goal,32,826
78,16,7,Goal,28,713
79,16,7,Assist,28,711
80,16,32,Goal,27,699
81,16,54,Goal,28,713
82,16,54,Assist,28,711
83,16,64,Goal,27,684
84,16,64,Assist,27,699
85,17,66,Goal,33,842
86,17,66,Assist,33,843
87,17,82,Goal,33,844
88,17,82,Assist,33,846
89,17,90,Goal,33,842
90,17,90,Assist,33,843
91,17,90,Goal,34,878
92,17,90,Assist,34,871
93,18,29,Goal,36,919
94,18,29,Assist,36,915
95,18,39,Goal,35,887
96,18,39,Assist,35,900
97,18,43,Goal,36,919
98,18,76,Goal,36,914
99,18,76,Assist,36,920
100,18,90,Goal,36,887
101,19,17,Goal,37,946
102,19,17,Assist,37,943
103,19,60,Goal,37,946
104,19,76,Goal,37,946
105,19,76,Assist,37,951
106,20,20,Goal,39,1006
107,20,20,Assist,39,992
108,20,50,Goal,40,1023
109,20,50,Assist,40,1022
110,20,76,Goal,39,1019
111,20,90,Goal,39,995
112,21,6,Goal,41,1055
113,21,6,Assist,41,1058
114,21,45,Goal,42,1086
115,21,45,Assist,42,1092
116,22,12,Goal,45,1153
117,22,36,Goal,46,1186
118,22,36,Assist,46,1187
119,22,42,Goal,45,1153
120,22,42,Assist,45,1148
121,22,45,Goal,46,1196
122,22,45,Assist,46,1184
123,22,47,Goal,45,1154
124,22,47,Assist,45,1152
125,22,85,Goal,45,1155
126,22,85,Assist,45,1151
127,23,90,Goal,47,1199
128,23,90,Assist,47,1207
129,24,40,Goal,44,1120
130,24,40,Assist,44,1125
131,24,60,Goal,43,1114
132,24,65,Goal,44,1125
133,24,65,Assist,44,1132
134,24,90,Goal,44,1139
135,24,90,Assist,44,1137
136,25,12,Yellow Card,3,56
137,25,42,Yellow Card,1,4
138,25,50,Goal,1,7
139,25,78,Yellow Card,1,6
140,26,6,Goal,4,96
141,26,6,Assist,4,102
142,26,33,Yellow Card,2,30
143,26,40,Yellow Card,2,31
144,26,76,Yellow Card,4,85
145,26,81,VAR Review,2,38
146,26,83,Goal,2,30
147,27,16,Goal,5,113
148,27,29,Goal,5,114
149,27,30,Yellow Card,7,168
150,27,45,Goal,5,114
151,27,45,Yellow Card,5,112
152,27,60,Red Card,7,170
153,27,60,VAR Review,7,170
154,27,64,Goal,5,129
155,27,75,Goal,5,182
156,27,85,Red Card,7,179
157,27,90,Goal,5,114
158,27,90,Assist,5,129
159,28,35,Yellow Card,8,192
160,28,55,Yellow Card,6,146
161,28,74,Goal,8,191
162,28,74,Assist,8,192
163,28,80,Red Card,6,134
164,28,84,Goal,8,199
165,28,84,Assist,8,189
166,28,90,Goal,8,191
167,28,90,Assist,8,199
168,28,90,Goal,8,192
169,28,90,Goal,6,156
170,29,22,Yellow Card,11,262
171,29,23,Goal,9,217
172,29,36,Goal,9,217
173,29,36,Assist,9,215
174,29,38,Yellow Card,11,280
175,29,45,Goal,9,215
176,29,45,Assist,9,228
177,29,65,Yellow Card,11,277
178,29,72,Yellow Card,9,224
179,30,2,Goal,10,245
180,30,2,Assist,10,244
181,31,11,Goal,13,385
182,31,16,Yellow Card,15,369
183,31,32,Yellow Card,15,367
184,31,43,Goal,13,328
185,31,43,Assist,13,314
186,31,43,VAR Review,13,328
187,31,56,Yellow Card,13,317
188,31,84,Yellow Card,15,368
189,31,88,Yellow Card,13,332
190,31,88,Yellow Card,15,383
191,31,88,Yellow Card,13,315
192,32,2,Goal,14,361
193,32,2,Assist,14,357
194,32,45,Red Card,14,348
195,32,45,VAR Review,14,348
196,33,30,Goal,19,476
197,33,30,Assist,19,479
198,33,68,Goal,17,442
199,33,68,Assist,17,436
200,33,90,Goal,17,442
201,33,90,Assist,17,439
202,35,5,Goal,21,539
203,35,5,Assist,21,531
204,35,17,Goal,21,539
205,35,17,Assist,21,542
206,35,47,Goal,21,531
207,35,47,Assist,21,542
208,35,54,Goal,21,531
209,35,54,Assist,21,544
210,35,59,Goal,23,583
211,35,59,Assist,23,581
212,35,89,Goal,21,544
213,35,89,Assist,21,530
214,36,4,Goal,22,561
215,36,4,Assist,22,559
216,36,31,Goal,22,564
217,36,31,Assist,22,559
218,36,69,Goal,22,559
219,36,69,Assist,22,564
220,36,83,Goal,22,564
221,36,83,Assist,22,570
222,37,1,Yellow Card,25,633
223,37,66,Red Card,25,649
224,38,15,Goal,28,718
225,38,15,Assist,28,704
226,38,58,Goal,26,661
227,38,58,Assist,26,653
228,38,67,Goal,26,660
229,38,67,Assist,26,661
230,38,82,Goal,26,657
231,38,82,Assist,26,660
232,39,10,Goal,29,747
233,39,10,Assist,29,749
234,39,21,Goal,29,749
235,39,21,Assist,29,742
236,39,24,Goal,29,749
237,39,24,Assist,29,738
238,39,49,Goal,29,785
239,40,21,Goal,30,760
240,40,44,Goal,32,826
241,40,44,Assist,32,814
242,40,45,Goal,32,820
243,40,45,Assist,32,826
244,40,61,Goal,30,780
245,41,14,Goal,33,842
246,41,14,Assist,33,843
247,41,54,Goal,33,842
248,41,54,Assist,33,839
249,41,66,Goal,33,839
250,41,66,Assist,33,843
251,42,43,Goal,36,926
252,42,48,Goal,36,919
253,42,48,Assist,36,920
254,42,53,Goal,34,876
255,42,53,Assist,34,868
256,42,58,Goal,36,919
257,42,58,Assist,36,916
258,42,90,Goal,34,876
259,42,90,Assist,34,869
260,43,38,Goal,37,946
261,43,38,Assist,37,961
262,43,90,Goal,37,946
263,44,36,Goal,40,1035
264,44,36,Assist,40,1024
265,44,69,Goal,38,974
266,44,69,Assist,38,969
267,44,82,Goal,38,971
268,45,6,Goal,41,1047
269,45,6,Assist,41,1060
270,45,17,Goal,41,1065
271,45,39,Goal,41,1047
272,45,39,Assist,41,1048
273,45,60,Goal,41,1094
274,45,87,Goal,41,1057
275,45,87,Assist,41,1063
276,46,76,Goal,44,1120
277,46,76,Assist,44,1138
278,47,34,Yellow Card,47,1201
279,47,67,Yellow Card,45,1146
280,48,42,Yellow Card,48,1226
281,48,54,Goal,46,1181
282,48,54,Assist,46,1172
283,49,55,Goal,1,20
284,49,55,Assist,1,7
285,49,61,Goal,1,16
286,49,61,Assist,1,2
287,49,90,Goal,1,8
288,49,90,Assist,1,25
289,50,63,Goal,2,38
290,50,63,Assist,2,34
291,51,46,Goal,8,199
292,51,46,Assist,8,191
293,51,57,Goal,8,191
294,51,57,Assist,8,189
295,51,76,Goal,5,128
296,51,76,Assist,5,129
297,52,29,Goal,6,149
298,52,29,Assist,6,143
299,52,34,Goal,6,157
300,52,42,Goal,7,166
301,52,42,Assist,7,164
302,52,82,Goal,6,156
303,52,82,Assist,6,133
