lineup_id,match_id,player_id,team_id,is_starting_xi,tactical_position,minutes_played
1,1,1,1,0,GK,0
2,1,2,1,1,DEF,90
3,1,3,1,0,DEF,30
4,1,4,1,0,DEF,0
5,1,5,1,0,DEF,0
6,1,6,1,1,MID,90
7,1,7,1,0,MID,0
8,1,8,1,0,MID,0
9,1,9,1,0,FWD,30
10,1,10,1,1,FWD,90
11,1,11,1,0,FWD,0
12,1,12,1,0,GK,0
13,1,13,1,1,GK,90
14,1,14,1,0,FWD,0
15,1,15,1,1,DEF,90
16,1,16,1,0,FWD,30
17,1,17,1,0,MID,0
18,1,18,1,0,MID,0
19,1,19,1,1,MID,90
20,1,20,1,1,DEF,90
21,1,21,1,0,FWD,0
22,1,22,1,1,FWD,90
23,1,23,1,1,DEF,90
24,1,24,1,1,MID,90
25,1,25,1,0,FWD,30
26,1,26,1,1,MID,90
27,1,27,2,1,GK,90
28,1,28,2,0,DEF,0
29,1,29,2,1,DEF,90
30,1,30,2,1,MID,90
31,1,31,2,0,MID,0
32,1,32,2,0,DEF,0
33,1,33,2,1,FWD,90
34,1,34,2,0,FWD,0
35,1,35,2,0,FWD,0
36,1,36,2,0,FWD,0
37,1,37,2,1,MID,90
38,1,38,2,1,FWD,90
39,1,39,2,1,MID,90
40,1,40,2,0,DEF,0
41,1,41,2,0,FWD,0
42,1,42,2,0,GK,0
43,1,43,2,0,FWD,0
44,1,44,2,0,DEF,0
45,1,45,2,0,DEF,0
46,1,46,2,1,DEF,90
47,1,47,2,0,DEF,0
48,1,48,2,0,GK,0
49,1,49,2,1,MID,90
50,1,50,2,1,DEF,90
51,1,51,2,0,FWD,0
52,1,52,2,1,DEF,90
53,2,53,3,1,GK,90
54,2,54,3,1,DEF,90
55,2,55,3,0,MID,0
56,2,56,3,1,DEF,90
57,2,57,3,0,DEF,0
58,2,58,3,0,MID,30
59,2,59,3,0,FWD,0
60,2,60,3,0,MID,0
61,2,61,3,1,FWD,90
62,2,62,3,1,MID,90
63,2,63,3,0,MID,0
64,2,64,3,0,GK,0
65,2,65,3,0,DEF,0
66,2,66,3,0,DEF,0
67,2,67,3,0,DEF,0
68,2,68,3,1,DEF,90
69,2,69,3,1,MID,90
70,2,70,3,1,FWD,90
71,2,71,3,0,MID,30
72,2,72,3,0,MID,0
73,2,73,3,0,GK,0
74,2,74,3,1,DEF,90
75,2,75,3,0,DEF,0
76,2,76,3,0,MID,0
77,2,77,3,1,MID,90
78,2,78,3,1,MID,90
79,2,79,4,1,GK,90
80,2,80,4,0,DEF,0
81,2,81,4,1,DEF,90
82,2,82,4,0,DEF,0
83,2,83,4,1,DEF,90
84,2,84,4,1,DEF,90
85,2,85,4,0,DEF,30
86,2,86,4,1,MID,90
87,2,87,4,0,FWD,0
88,2,88,4,0,FWD,0
89,2,89,4,0,FWD,0
90,2,90,4,0,MID,0
91,2,91,4,0,FWD,0
92,2,92,4,1,DEF,90
93,2,93,4,1,FWD,90
94,2,94,4,0,GK,0
95,2,95,4,1,MID,90
96,2,96,4,1,MID,90
97,2,97,4,0,FWD,0
98,2,98,4,0,DEF,0
99,2,99,4,0,DEF,0
100,2,100,4,0,MID,0
101,2,101,4,0,GK,0
102,2,102,4,0,MID,0
103,2,103,4,1,MID,90
104,2,104,4,1,FWD,90
105,3,105,5,0,GK,0
106,3,106,5,1,DEF,90
107,3,107,5,0,DEF,0
108,3,108,5,0,DEF,0
109,3,109,5,1,DEF,90
110,3,110,5,1,MID,90
111,3,111,5,1,MID,90
112,3,112,5,0,MID,0
113,3,113,5,0,FWD,30
114,3,114,5,0,FWD,0
115,3,115,5,1,MID,90
116,3,116,5,0,FWD,0
117,3,117,5,0,DEF,0
118,3,118,5,0,MID,0
119,3,119,5,1,DEF,90
120,3,120,5,1,GK,90
121,3,121,5,0,FWD,0
122,3,122,5,0,GK,0
123,3,123,5,0,DEF,0
124,3,124,5,1,FWD,90
125,3,125,5,1,MID,90
126,3,126,5,1,DEF,90
127,3,127,5,0,DEF,0
128,3,128,5,1,FWD,90
129,3,129,5,0,MID,0
130,3,130,5,0,FWD,0
131,3,131,6,1,GK,90
132,3,132,6,0,DEF,0
133,3,133,6,1,DEF,90
134,3,134,6,1,DEF,90
135,3,135,6,1,DEF,90
136,3,136,6,1,MID,90
137,3,137,6,0,DEF,0
138,3,138,6,0,MID,0
139,3,139,6,0,FWD,0
140,3,140,6,0,FWD,0
141,3,141,6,0,FWD,0
142,3,142,6,0,GK,0
143,3,143,6,1,MID,90
144,3,144,6,0,MID,0
145,3,145,6,1,MID,90
146,3,146,6,0,MID,0
147,3,147,6,1,MID,90
148,3,148,6,0,DEF,0
149,3,149,6,0,FWD,0
150,3,150,6,1,FWD,90
151,3,151,6,1,DEF,90
152,3,152,6,0,GK,0
153,3,153,6,1,FWD,90
154,3,154,6,0,DEF,0
155,3,155,6,0,FWD,30
156,3,156,6,0,MID,0
157,4,313,13,1,GK,90
158,4,314,13,0,DEF,0
159,4,315,13,0,DEF,0
160,4,316,13,0,MID,0
161,4,317,13,1,DEF,90
162,4,318,13,1,DEF,90
163,4,319,13,1,MID,90
164,4,320,13,1,MID,90
165,4,321,13,0,FWD,0
166,4,322,13,1,FWD,90
167,4,323,13,0,FWD,0
168,4,324,13,0,DEF,0
169,4,325,13,0,DEF,0
170,4,326,13,0,MID,0
171,4,327,13,1,MID,90
172,4,328,13,0,DEF,30
173,4,329,13,1,MID,90
174,4,330,13,1,DEF,90
175,4,331,13,0,FWD,0
176,4,332,13,1,FWD,90
177,4,333,13,0,FWD,0
178,4,334,13,1,DEF,90
179,4,335,13,0,DEF,0
180,4,336,13,0,GK,0
181,4,337,13,0,GK,0
182,4,338,13,0,FWD,0
183,4,339,14,1,GK,90
184,4,340,14,1,DEF,90
185,4,341,14,1,DEF,90
186,4,342,14,0,DEF,0
187,4,343,14,0,DEF,0
188,4,344,14,0,DEF,0
189,4,345,14,1,MID,90
190,4,346,14,0,MID,0
191,4,347,14,0,FWD,0
192,4,348,14,1,MID,90
193,4,349,14,0,MID,30
194,4,350,14,0,GK,0
195,4,351,14,1,DEF,90
196,4,352,14,1,MID,90
197,4,353,14,0,DEF,0
198,4,354,14,0,MID,30
199,4,355,14,0,FWD,0
200,4,356,14,1,FWD,90
201,4,357,14,0,FWD,30
202,4,358,14,0,MID,0
203,4,359,14,0,FWD,0
204,4,360,14,0,GK,0
205,4,361,14,1,MID,90
206,4,362,14,0,MID,0
207,4,363,14,1,FWD,90
208,4,364,14,1,DEF,90
209,5,157,7,1,GK,90
210,5,158,7,1,DEF,90
211,5,159,7,0,DEF,0
212,5,160,7,0,DEF,0
213,5,161,7,0,DEF,0
214,5,162,7,1,MID,90
215,5,163,7,1,FWD,90
216,5,164,7,0,FWD,0
217,5,165,7,0,FWD,0
218,5,166,7,0,FWD,0
219,5,167,7,0,FWD,0
220,5,168,7,1,MID,90
221,5,169,7,0,DEF,0
222,5,170,7,1,DEF,90
223,5,171,7,1,FWD,90
224,5,172,7,0,DEF,0
225,5,173,7,1,MID,90
226,5,174,7,1,DEF,90
227,5,175,7,0,FWD,0
228,5,176,7,0,MID,0
229,5,177,7,0,GK,0
230,5,178,7,0,GK,0
231,5,179,7,1,MID,90
232,5,180,7,0,FWD,0
233,5,181,7,1,DEF,90
234,5,182,7,0,FWD,0
235,5,183,8,1,GK,90
236,5,184,8,0,DEF,30
237,5,185,8,1,DEF,90
238,5,186,8,0,DEF,0
239,5,187,8,1,DEF,90
240,5,188,8,1,MID,90
241,5,189,8,1,FWD,90
242,5,190,8,0,MID,0
243,5,191,8,1,MID,90
244,5,192,8,0,MID,0
245,5,193,8,1,FWD,90
246,5,194,8,0,GK,0
247,5,195,8,1,DEF,90
248,5,196,8,1,MID,90
249,5,197,8,0,MID,0
250,5,198,8,0,FWD,0
251,5,199,8,0,FWD,0
252,5,200,8,0,DEF,0
253,5,201,8,0,FWD,0
254,5,202,8,1,MID,90
255,5,203,8,0,GK,0
256,5,204,8,0,MID,0
257,5,205,8,0,FWD,0
258,5,206,8,0,DEF,0
259,5,207,8,1,DEF,90
260,5,208,8,0,FWD,0
261,6,209,9,1,GK,90
262,6,210,9,0,MID,0
263,6,211,9,1,DEF,90
264,6,212,9,1,DEF,90
265,6,213,9,0,MID,0
266,6,214,9,1,DEF,90
267,6,215,9,0,FWD,30
268,6,216,9,1,MID,90
269,6,217,9,1,FWD,90
270,6,218,9,0,FWD,0
271,6,219,9,1,FWD,90
272,6,220,9,0,GK,0
273,6,221,9,0,DEF,0
274,6,222,9,1,DEF,90
275,6,223,9,0,DEF,0
276,6,224,9,0,DEF,0
277,6,225,9,1,MID,90
278,6,226,9,1,MID,90
279,6,227,9,0,FWD,0
280,6,228,9,1,MID,90
281,6,229,9,0,FWD,0
282,6,230,9,0,FWD,0
283,6,231,9,0,GK,0
284,6,232,9,0,DEF,0
285,6,233,9,0,FWD,0
286,6,234,9,0,FWD,0
287,6,235,10,1,GK,90
288,6,236,10,1,DEF,90
289,6,237,10,1,DEF,90
290,6,238,10,1,MID,90
291,6,239,10,0,DEF,0
292,6,240,10,1,MID,90
293,6,241,10,1,MID,90
294,6,242,10,0,MID,0
295,6,243,10,1,FWD,90
296,6,244,10,1,FWD,90
297,6,245,10,0,MID,30
298,6,246,10,0,GK,0
299,6,247,10,0,DEF,0
300,6,248,10,1,DEF,90
301,6,249,10,0,MID,0
302,6,250,10,0,MID,0
303,6,251,10,0,FWD,0
304,6,252,10,1,DEF,90
305,6,253,10,0,DEF,0
306,6,254,10,0,FWD,0
307,6,255,10,0,FWD,0
308,6,256,10,0,GK,0
309,6,257,10,0,MID,0
310,6,258,10,1,MID,90
311,6,259,10,0,DEF,0
312,6,260,10,0,DEF,0
313,7,261,11,1,GK,90
314,7,262,11,0,DEF,0
315,7,263,11,1,DEF,90
316,7,264,11,0,DEF,0
317,7,265,11,1,DEF,90
318,7,266,11,1,MID,90
319,7,267,11,0,FWD,0
320,7,268,11,1,DEF,90
321,7,269,11,0,FWD,0
322,7,270,11,1,MID,90
323,7,271,11,0,FWD,0
324,7,272,11,0,GK,0
325,7,273,11,0,DEF,0
326,7,274,11,0,DEF,0
327,7,275,11,1,FWD,90
328,7,276,11,0,FWD,0
329,7,277,11,1,MID,90
330,7,278,11,1,FWD,90
331,7,279,11,0,FWD,0
332,7,280,11,0,FWD,0
333,7,281,11,0,FWD,0
334,7,282,11,1,DEF,90
335,7,283,11,0,GK,0
336,7,284,11,0,DEF,0
337,7,285,11,1,MID,90
338,7,286,11,0,MID,0
339,7,287,12,1,GK,90
340,7,288,12,1,DEF,90
341,7,289,12,1,DEF,90
342,7,290,12,1,MID,90
343,7,291,12,0,DEF,0
344,7,292,12,1,DEF,90
345,7,293,12,1,MID,90
346,7,294,12,0,MID,0
347,7,295,12,1,FWD,90
348,7,296,12,0,FWD,0
349,7,297,12,1,MID,90
350,7,298,12,0,GK,0
351,7,299,12,0,DEF,0
352,7,300,12,0,FWD,0
353,7,301,12,0,DEF,0
354,7,302,12,1,DEF,90
355,7,303,12,0,FWD,0
356,7,304,12,0,FWD,0
357,7,305,12,1,MID,90
358,7,306,12,0,FWD,0
359,7,307,12,0,GK,0
360,7,308,12,0,DEF,0
361,7,309,12,0,MID,0
362,7,310,12,0,DEF,0
363,7,311,12,1,FWD,90
364,7,312,12,0,DEF,0
365,8,365,15,1,GK,90
366,8,366,15,0,DEF,0
367,8,367,15,0,DEF,0
368,8,368,15,1,DEF,90
369,8,369,15,1,DEF,90
370,8,370,15,0,DEF,0
371,8,371,15,0,FWD,0
372,8,372,15,1,MID,90
373,8,373,15,0,FWD,0
374,8,374,15,0,FWD,0
375,8,375,15,0,FWD,0
376,8,376,15,0,GK,0
377,8,377,15,1,MID,90
378,8,378,15,0,MID,0
379,8,379,15,0,DEF,0
380,8,380,15,1,DEF,90
381,8,381,15,0,FWD,30
382,8,382,15,0,GK,0
383,8,383,15,0,DEF,0
384,8,384,15,1,FWD,90
385,8,385,15,1,DEF,90
386,8,386,15,1,MID,90
387,8,387,15,0,FWD,0
388,8,388,15,1,MID,90
389,8,389,15,0,DEF,0
390,8,390,15,1,FWD,90
391,8,391,16,1,GK,90
392,8,392,16,1,DEF,90
393,8,393,16,0,DEF,0
394,8,394,16,1,DEF,90
395,8,395,16,1,MID,90
396,8,396,16,0,MID,0
397,8,397,16,0,FWD,0
398,8,398,16,1,FWD,90
399,8,399,16,0,FWD,0
400,8,400,16,1,MID,90
401,8,401,16,0,FWD,0
402,8,402,16,0,GK,0
403,8,403,16,0,DEF,0
404,8,404,16,0,DEF,0
405,8,405,16,0,DEF,0
406,8,406,16,1,MID,90
407,8,407,16,0,FWD,0
408,8,408,16,1,DEF,90
409,8,409,16,1,FWD,90
410,8,410,16,0,DEF,0
411,8,411,16,0,FWD,0
412,8,412,16,1,MID,90
413,8,413,16,0,GK,0
414,8,414,16,0,FWD,0
415,8,415,16,1,DEF,90
416,8,416,16,0,FWD,0
417,9,417,17,1,GK,90
418,9,418,17,0,DEF,0
419,9,419,17,1,DEF,90
420,9,420,17,0,DEF,0
421,9,421,17,1,MID,90
422,9,422,17,1,DEF,90
423,9,423,17,1,FWD,90
424,9,424,17,0,MID,0
425,9,425,17,0,MID,0
426,9,426,17,1,MID,90
427,9,427,17,0,FWD,0
428,9,428,17,0,GK,0
429,9,429,17,1,MID,90
430,9,430,17,0,FWD,0
431,9,431,17,1,DEF,90
432,9,432,17,0,MID,0
433,9,433,17,1,MID,90
434,9,434,17,1,DEF,90
435,9,435,17,0,MID,0
436,9,436,17,0,MID,0
437,9,437,17,0,GK,0
438,9,438,17,0,DEF,0
439,9,439,17,0,MID,30
440,9,440,17,0,DEF,0
441,9,441,17,0,MID,0
442,9,442,17,1,FWD,90
443,9,443,18,1,GK,90
444,9,444,18,0,DEF,0
445,9,445,18,1,DEF,90
446,9,446,18,1,DEF,90
447,9,447,18,0,DEF,0
448,9,448,18,1,MID,90
449,9,449,18,0,MID,0
450,9,450,18,0,MID,30
451,9,451,18,0,FWD,0
452,9,452,18,1,MID,90
453,9,453,18,0,FWD,0
454,9,454,18,0,FWD,0
455,9,455,18,1,FWD,90
456,9,456,18,0,FWD,0
457,9,457,18,1,MID,90
458,9,458,18,0,FWD,0
459,9,459,18,1,FWD,90
460,9,460,18,0,DEF,0
461,9,461,18,0,FWD,0
462,9,462,18,1,DEF,90
463,9,463,18,0,MID,0
464,9,464,18,1,MID,90
465,9,465,18,0,DEF,0
466,9,466,18,1,DEF,90
467,9,467,18,0,GK,0
468,9,468,18,0,GK,0
469,10,521,21,1,GK,90
470,10,522,21,0,DEF,0
471,10,523,21,1,MID,90
472,10,524,21,0,DEF,30
473,10,525,21,1,DEF,90
474,10,526,21,1,DEF,90
475,10,527,21,1,MID,90
476,10,528,21,1,MID,90
477,10,529,21,0,FWD,0
478,10,530,21,1,FWD,90
479,10,531,21,1,FWD,90
480,10,532,21,0,DEF,0
481,10,533,21,0,GK,0
482,10,534,21,1,MID,90
483,10,535,21,0,DEF,0
484,10,536,21,0,MID,0
485,10,537,21,0,FWD,0
486,10,538,21,0,FWD,0
487,10,539,21,0,FWD,0
488,10,540,21,0,MID,0
489,10,541,21,0,MID,0
490,10,542,21,1,DEF,90
491,10,543,21,0,GK,0
492,10,544,21,0,FWD,30
493,10,545,21,1,DEF,90
494,10,546,21,0,MID,0
495,10,547,22,1,GK,90
496,10,548,22,1,DEF,90
497,10,549,22,1,DEF,90
498,10,550,22,1,DEF,90
499,10,551,22,0,DEF,0
500,10,552,22,0,FWD,0
501,10,553,22,0,MID,0
502,10,554,22,1,MID,90
503,10,555,22,0,FWD,0
504,10,556,22,1,MID,90
505,10,557,22,0,MID,0
506,10,558,22,0,GK,0
507,10,559,22,0,MID,30
508,10,560,22,1,MID,90
509,10,561,22,1,MID,90
510,10,562,22,0,DEF,0
511,10,563,22,0,MID,0
512,10,564,22,0,FWD,0
513,10,565,22,1,FWD,90
514,10,566,22,1,DEF,90
515,10,567,22,0,DEF,0
516,10,568,22,0,DEF,0
517,10,569,22,0,GK,0
518,10,570,22,0,MID,0
519,10,571,22,0,DEF,0
520,10,572,22,1,FWD,90
521,11,469,19,1,GK,90
522,11,470,19,0,DEF,0
523,11,471,19,1,DEF,90
524,11,472,19,1,MID,90
525,11,473,19,0,DEF,30
526,11,474,19,0,MID,0
527,11,475,19,1,DEF,90
528,11,476,19,1,MID,90
529,11,477,19,0,FWD,0
530,11,478,19,1,FWD,90
531,11,479,19,1,FWD,90
532,11,480,19,0,FWD,0
533,11,481,19,1,DEF,90
534,11,482,19,0,FWD,0
535,11,483,19,0,FWD,30
536,11,484,19,0,GK,0
537,11,485,19,0,DEF,0
538,11,486,19,0,MID,0
539,11,487,19,0,FWD,0
540,11,488,19,0,DEF,0
541,11,489,19,1,DEF,90
542,11,490,19,0,FWD,0
543,11,491,19,0,GK,0
544,11,492,19,0,FWD,0
545,11,493,19,1,MID,90
546,11,494,19,1,MID,90
547,11,495,20,1,GK,90
548,11,496,20,1,DEF,90
549,11,497,20,0,DEF,0
550,11,498,20,0,DEF,0
551,11,499,20,0,MID,0
552,11,500,20,1,DEF,90
553,11,501,20,1,DEF,90
554,11,502,20,1,MID,90
555,11,503,20,0,FWD,0
556,11,504,20,0,MID,0
557,11,505,20,0,FWD,0
558,11,506,20,0,GK,0
559,11,507,20,0,FWD,0
560,11,508,20,1,MID,90
561,11,509,20,1,MID,90
562,11,510,20,1,FWD,90
563,11,511,20,0,DEF,0
564,11,512,20,0,MID,0
565,11,513,20,0,FWD,0
566,11,514,20,0,FWD,0
567,11,515,20,0,MID,0
568,11,516,20,0,GK,0
569,11,517,20,1,MID,90
570,11,518,20,1,FWD,90
571,11,519,20,0,DEF,0
572,11,520,20,1,DEF,90
573,12,573,23,1,GK,90
574,12,574,23,0,DEF,0
575,12,575,23,0,DEF,0
576,12,576,23,1,DEF,90
577,12,577,23,0,DEF,0
578,12,578,23,1,DEF,90
579,12,579,23,1,MID,90
580,12,580,23,0,DEF,0
581,12,581,23,1,FWD,90
582,12,582,23,1,MID,90
583,12,583,23,0,FWD,0
584,12,584,23,0,GK,0
585,12,585,23,0,MID,0
586,12,586,23,0,DEF,0
587,12,587,23,1,DEF,90
588,12,588,23,1,MID,90
589,12,589,23,0,FWD,30
590,12,590,23,0,MID,30
591,12,591,23,1,MID,90
592,12,592,23,0,DEF,0
593,12,593,23,1,DEF,90
594,12,594,23,0,MID,0
595,12,595,23,0,GK,0
596,12,596,23,0,DEF,0
597,12,597,23,0,FWD,0
598,12,598,23,1,FWD,90
599,12,599,24,0,GK,0
600,12,600,24,1,DEF,90
601,12,601,24,0,DEF,0
602,12,602,24,0,DEF,30
603,12,603,24,0,DEF,0
604,12,604,24,0,DEF,0
605,12,605,24,0,FWD,0
606,12,606,24,1,FWD,90
607,12,607,24,1,FWD,90
608,12,608,24,0,MID,30
609,12,609,24,1,MID,90
610,12,610,24,1,DEF,90
611,12,611,24,1,MID,90
612,12,612,24,1,MID,90
613,12,613,24,1,MID,90
614,12,614,24,1,GK,90
615,12,615,24,0,MID,0
616,12,616,24,0,FWD,0
617,12,617,24,0,FWD,0
618,12,618,24,1,DEF,90
619,12,619,24,1,DEF,90
620,12,620,24,0,GK,0
621,12,621,24,0,DEF,0
622,12,622,24,0,DEF,0
623,12,623,24,0,MID,0
624,12,624,24,0,MID,0
625,13,729,29,1,GK,90
626,13,730,29,0,DEF,0
627,13,731,29,1,DEF,90
628,13,732,29,1,DEF,90
629,13,733,29,0,DEF,0
630,13,734,29,1,MID,90
631,13,735,29,0,FWD,0
632,13,736,29,0,MID,0
633,13,737,29,0,MID,0
634,13,738,29,1,FWD,90
635,13,739,29,0,FWD,0
636,13,740,29,1,DEF,90
637,13,741,29,0,GK,0
638,13,742,29,0,DEF,0
639,13,743,29,1,MID,90
640,13,744,29,0,MID,0
641,13,745,29,0,FWD,0
642,13,746,29,1,MID,90
643,13,747,29,1,FWD,90
644,13,748,29,1,MID,90
645,13,749,29,0,FWD,0
646,13,750,29,0,DEF,0
647,13,751,29,0,GK,0
648,13,752,29,1,DEF,90
649,13,753,29,0,FWD,0
650,13,754,29,0,FWD,0
651,13,755,30,1,GK,90
652,13,756,30,1,DEF,90
653,13,757,30,0,DEF,0
654,13,758,30,0,DEF,0
655,13,759,30,0,DEF,0
656,13,760,30,0,MID,0
657,13,761,30,0,MID,0
658,13,762,30,1,MID,90
659,13,763,30,1,FWD,90
660,13,764,30,1,MID,90
661,13,765,30,0,MID,0
662,13,766,30,0,GK,0
663,13,767,30,1,DEF,90
664,13,768,30,0,MID,0
665,13,769,30,0,MID,0
666,13,770,30,0,MID,0
667,13,771,30,1,MID,90
668,13,772,30,0,MID,0
669,13,773,30,0,FWD,0
670,13,774,30,1,FWD,90
671,13,775,30,1,MID,90
672,13,776,30,1,DEF,90
673,13,777,30,0,GK,0
674,13,778,30,0,DEF,0
675,13,779,30,1,DEF,90
676,13,780,30,0,MID,0
677,14,625,25,1,GK,90
678,14,626,25,0,DEF,0
679,14,627,25,1,DEF,90
680,14,628,25,1,DEF,90
681,14,629,25,0,DEF,0
682,14,630,25,1,MID,90
683,14,631,25,1,MID,90
684,14,632,25,0,MID,0
685,14,633,25,1,FWD,90
686,14,634,25,0,FWD,0
687,14,635,25,0,FWD,0
688,14,636,25,0,GK,0
689,14,637,25,0,GK,0
690,14,638,25,1,FWD,90
691,14,639,25,1,DEF,90
692,14,640,25,0,DEF,0
693,14,641,25,0,FWD,0
694,14,642,25,1,DEF,90
695,14,643,25,0,MID,0
696,14,644,25,0,MID,0
697,14,645,25,0,DEF,0
698,14,646,25,0,MID,0
699,14,647,25,1,MID,90
700,14,648,25,1,MID,90
701,14,649,25,0,DEF,0
702,14,650,25,0,FWD,0
703,14,651,26,1,GK,90
704,14,652,26,0,DEF,0
705,14,653,26,1,DEF,90
706,14,654,26,0,DEF,0
707,14,655,26,1,DEF,90
708,14,656,26,1,DEF,90
709,14,657,26,0,FWD,0
710,14,658,26,0,MID,30
711,14,659,26,1,FWD,90
712,14,660,26,1,FWD,90
713,14,661,26,1,MID,90
714,14,662,26,0,FWD,0
715,14,663,26,1,DEF,90
716,14,664,26,1,MID,90
717,14,665,26,0,DEF,0
718,14,666,26,0,GK,0
719,14,667,26,0,MID,0
720,14,668,26,1,MID,90
721,14,669,26,0,MID,0
