lineup_id,match_id,player_id,team_id,is_starting_xi,tactical_position,minutes_played
722,14,670,26,0,FWD,0
723,14,671,26,1,MID,90
724,14,672,26,0,FWD,0
725,14,673,26,0,GK,0
726,14,674,26,0,DEF,0
727,14,675,26,0,FWD,0
728,14,676,26,0,GK,0
729,15,781,31,0,GK,0
730,15,782,31,1,DEF,90
731,15,783,31,0,DEF,0
732,15,784,31,0,DEF,30
733,15,785,31,0,DEF,0
734,15,786,31,1,MID,90
735,15,787,31,0,MID,0
736,15,788,31,0,FWD,0
737,15,789,31,0,FWD,0
738,15,790,31,0,FWD,0
739,15,791,31,0,FWD,0
740,15,792,31,1,DEF,90
741,15,793,31,1,DEF,90
742,15,794,31,0,DEF,0
743,15,795,31,1,MID,90
744,15,796,31,1,MID,90
745,15,797,31,1,FWD,90
746,15,798,31,1,MID,90
747,15,799,31,1,FWD,90
748,15,800,31,0,FWD,0
749,15,801,31,1,GK,90
750,15,802,31,0,GK,0
751,15,803,31,0,MID,0
752,15,804,31,0,DEF,0
753,15,805,31,0,DEF,0
754,15,806,31,1,DEF,90
755,15,807,32,1,GK,90
756,15,808,32,1,DEF,90
757,15,809,32,0,DEF,0
758,15,810,32,1,DEF,90
759,15,811,32,0,MID,0
760,15,812,32,0,MID,0
761,15,813,32,1,MID,90
762,15,814,32,1,MID,90
763,15,815,32,1,FWD,90
764,15,816,32,0,MID,0
765,15,817,32,0,FWD,0
766,15,818,32,0,GK,0
767,15,819,32,1,DEF,90
768,15,820,32,0,MID,0
769,15,821,32,0,MID,0
770,15,822,32,1,DEF,90
771,15,823,32,0,DEF,0
772,15,824,32,1,FWD,90
773,15,825,32,0,FWD,0
774,15,826,32,1,MID,90
775,15,827,32,0,FWD,0
776,15,828,32,0,MID,0
777,15,829,32,0,GK,0
778,15,830,32,0,DEF,0
779,15,831,32,0,MID,0
780,15,832,32,1,MID,90
781,16,677,27,1,GK,90
782,16,678,27,0,DEF,0
783,16,679,27,1,DEF,90
784,16,680,27,1,DEF,90
785,16,681,27,0,DEF,0
786,16,682,27,1,MID,90
787,16,683,27,0,MID,0
788,16,684,27,0,MID,30
789,16,685,27,0,FWD,0
790,16,686,27,1,FWD,90
791,16,687,27,0,FWD,0
792,16,688,27,0,GK,0
793,16,689,27,1,DEF,90
794,16,690,27,0,MID,0
795,16,691,27,1,MID,90
796,16,692,27,1,MID,90
797,16,693,27,0,DEF,0
798,16,694,27,1,FWD,90
799,16,695,27,0,DEF,0
800,16,696,27,0,FWD,0
801,16,697,27,0,MID,0
802,16,698,27,0,GK,0
803,16,699,27,0,DEF,30
804,16,700,27,0,FWD,0
805,16,701,27,1,DEF,90
806,16,702,27,1,MID,90
807,16,703,28,1,GK,90
808,16,704,28,1,DEF,90
809,16,705,28,1,DEF,90
810,16,706,28,1,DEF,90
811,16,707,28,0,DEF,0
812,16,708,28,0,MID,0
813,16,709,28,0,FWD,0
814,16,710,28,1,MID,90
815,16,711,28,1,FWD,90
816,16,712,28,0,MID,0
817,16,713,28,1,MID,90
818,16,714,28,0,GK,0
819,16,715,28,0,DEF,0
820,16,716,28,0,MID,0
821,16,717,28,0,DEF,0
822,16,718,28,0,DEF,0
823,16,719,28,0,FWD,0
824,16,720,28,1,FWD,90
825,16,721,28,0,MID,0
826,16,722,28,1,MID,90
827,16,723,28,0,FWD,0
828,16,724,28,0,GK,0
829,16,725,28,0,MID,0
830,16,726,28,0,DEF,0
831,16,727,28,1,MID,90
832,16,728,28,1,DEF,90
833,17,833,33,0,GK,0
834,17,834,33,0,DEF,0
835,17,835,33,1,DEF,90
836,17,836,33,0,DEF,0
837,17,837,33,1,DEF,90
838,17,838,33,1,MID,90
839,17,839,33,0,FWD,0
840,17,840,33,1,MID,90
841,17,841,33,0,FWD,0
842,17,842,33,1,FWD,90
843,17,843,33,1,FWD,90
844,17,844,33,0,FWD,30
845,17,845,33,0,MID,0
846,17,846,33,0,MID,30
847,17,847,33,0,DEF,0
848,17,848,33,1,GK,90
849,17,849,33,1,DEF,90
850,17,850,33,1,MID,90
851,17,851,33,1,DEF,90
852,17,852,33,0,FWD,0
853,17,853,33,0,DEF,0
854,17,854,33,0,FWD,0
855,17,855,33,0,GK,0
856,17,856,33,0,MID,0
857,17,857,33,1,MID,90
858,17,858,33,0,DEF,0
859,17,859,34,0,GK,0
860,17,860,34,0,DEF,0
861,17,861,34,1,DEF,90
862,17,862,34,1,DEF,90
863,17,863,34,1,MID,90
864,17,864,34,0,MID,0
865,17,865,34,0,FWD,0
866,17,866,34,1,MID,90
867,17,867,34,1,FWD,90
868,17,868,34,0,FWD,0
869,17,869,34,0,FWD,0
870,17,870,34,0,FWD,0
871,17,871,34,0,FWD,30
872,17,872,34,0,DEF,0
873,17,873,34,0,DEF,0
874,17,874,34,1,GK,90
875,17,875,34,0,MID,0
876,17,876,34,0,FWD,0
877,17,877,34,0,DEF,0
878,17,878,34,1,FWD,90
879,17,879,34,0,MID,0
880,17,880,34,1,MID,90
881,17,881,34,0,GK,0
882,17,882,34,1,DEF,90
883,17,883,34,1,DEF,90
884,17,884,34,1,MID,90
885,18,885,35,1,GK,90
886,18,886,35,0,DEF,0
887,18,887,35,0,DEF,30
888,18,888,35,0,DEF,0
889,18,889,35,1,DEF,90
890,18,890,35,0,DEF,0
891,18,891,35,1,MID,90
892,18,892,35,0,MID,0
893,18,893,35,0,FWD,0
894,18,894,35,0,FWD,0
895,18,895,35,0,FWD,0
896,18,896,35,0,GK,0
897,18,897,35,0,FWD,0
898,18,898,35,0,MID,0
899,18,899,35,1,DEF,90
900,18,900,35,1,MID,90
901,18,901,35,0,FWD,0
902,18,902,35,1,FWD,90
903,18,903,35,0,MID,0
904,18,904,35,1,MID,90
905,18,905,35,1,FWD,90
906,18,906,35,0,GK,0
907,18,907,35,1,DEF,90
908,18,908,35,1,MID,90
909,18,909,35,0,DEF,0
910,18,910,35,1,DEF,90
911,18,911,36,1,GK,90
912,18,912,36,0,MID,0
913,18,913,36,0,DEF,0
914,18,914,36,0,DEF,30
915,18,915,36,0,DEF,30
916,18,916,36,1,MID,90
917,18,917,36,0,FWD,0
918,18,918,36,1,MID,90
919,18,919,36,1,FWD,90
920,18,920,36,1,MID,90
921,18,921,36,1,FWD,90
922,18,922,36,0,GK,0
923,18,923,36,0,GK,0
924,18,924,36,0,MID,0
925,18,925,36,1,DEF,90
926,18,926,36,1,DEF,90
927,18,927,36,1,DEF,90
928,18,928,36,0,MID,0
929,18,929,36,0,MID,0
930,18,930,36,0,FWD,0
931,18,931,36,1,MID,90
932,18,932,36,0,MID,0
933,18,933,36,0,MID,0
934,18,934,36,0,DEF,0
935,18,935,36,1,DEF,90
936,18,936,36,0,FWD,0
937,19,937,37,0,GK,0
938,19,938,37,0,DEF,0
939,19,939,37,1,DEF,90
940,19,940,37,0,DEF,0
941,19,941,37,1,MID,90
942,19,942,37,1,DEF,90
943,19,943,37,1,MID,90
944,19,944,37,0,MID,0
945,19,945,37,1,FWD,90
946,19,946,37,0,FWD,30
947,19,947,37,0,MID,0
948,19,948,37,0,GK,0
949,19,949,37,0,DEF,0
950,19,950,37,1,MID,90
951,19,951,37,1,MID,90
952,19,952,37,0,FWD,0
953,19,953,37,0,FWD,0
954,19,954,37,0,FWD,0
955,19,955,37,1,DEF,90
956,19,956,37,0,MID,0
957,19,957,37,1,FWD,90
958,19,958,37,0,FWD,0
959,19,959,37,1,GK,90
960,19,960,37,0,MID,0
961,19,961,37,1,DEF,90
962,19,962,37,0,DEF,0
963,19,963,38,1,GK,90
964,19,964,38,1,DEF,90
965,19,965,38,0,DEF,0
966,19,966,38,0,DEF,0
967,19,967,38,1,DEF,90
968,19,968,38,1,MID,90
969,19,969,38,0,FWD,0
970,19,970,38,1,MID,90
971,19,971,38,0,FWD,0
972,19,972,38,0,MID,0
973,19,973,38,0,FWD,0
974,19,974,38,1,FWD,90
975,19,975,38,0,DEF,0
976,19,976,38,1,MID,90
977,19,977,38,0,DEF,0
978,19,978,38,0,GK,0
979,19,979,38,0,DEF,0
980,19,980,38,0,FWD,0
981,19,981,38,1,MID,90
982,19,982,38,0,FWD,0
983,19,983,38,1,DEF,90
984,19,984,38,0,MID,0
985,19,985,38,0,GK,0
986,19,986,38,0,MID,0
987,19,987,38,1,FWD,90
988,19,988,38,1,DEF,90
989,20,989,39,1,GK,90
990,20,990,39,1,DEF,90
991,20,991,39,0,DEF,0
992,20,992,39,1,MID,90
993,20,993,39,0,DEF,0
994,20,994,39,1,MID,90
995,20,995,39,0,FWD,30
996,20,996,39,1,DEF,90
997,20,997,39,0,MID,0
998,20,998,39,0,MID,0
999,20,999,39,1,FWD,90
1000,20,1000,39,0,GK,0
1001,20,1001,39,0,GK,0
1002,20,1002,39,1,FWD,90
1003,20,1003,39,1,DEF,90
1004,20,1004,39,0,DEF,0
1005,20,1005,39,0,MID,0
1006,20,1006,39,0,MID,30
1007,20,1007,39,1,MID,90
1008,20,1008,39,0,MID,0
1009,20,1009,39,0,FWD,0
1010,20,1010,39,1,MID,90
1011,20,1011,39,0,DEF,0
1012,20,1012,39,0,MID,0
1013,20,1013,39,1,DEF,90
1014,20,1014,39,0,MID,0
1015,20,1015,40,1,GK,90
1016,20,1016,40,0,DEF,0
1017,20,1017,40,1,DEF,90
1018,20,1018,40,0,DEF,0
1019,20,1019,40,0,DEF,30
1020,20,1020,40,0,MID,0
1021,20,1021,40,1,FWD,90
1022,20,1022,40,0,MID,30
1023,20,1023,40,0,FWD,30
1024,20,1024,40,1,FWD,90
1025,20,1025,40,0,FWD,0
1026,20,1026,40,0,GK,0
1027,20,1027,40,0,FWD,0
1028,20,1028,40,0,MID,0
1029,20,1029,40,1,MID,90
1030,20,1030,40,1,DEF,90
1031,20,1031,40,1,DEF,90
1032,20,1032,40,0,MID,0
1033,20,1033,40,1,DEF,90
1034,20,1034,40,1,MID,90
1035,20,1035,40,1,MID,90
1036,20,1036,40,0,GK,0
1037,20,1037,40,0,DEF,0
1038,20,1038,40,0,FWD,0
1039,20,1039,40,1,MID,90
1040,20,1040,40,0,DEF,0
1041,21,1041,41,1,GK,90
1042,21,1042,41,0,DEF,0
1043,21,1043,41,1,DEF,90
1044,21,1044,41,1,DEF,90
1045,21,1045,41,1,DEF,90
1046,21,1046,41,1,MID,90
1047,21,1047,41,0,FWD,0
1048,21,1048,41,0,MID,0
1049,21,1049,41,1,FWD,90
1050,21,1050,41,0,MID,0
1051,21,1051,41,0,FWD,0
1052,21,1052,41,0,GK,0
1053,21,1053,41,0,DEF,0
1054,21,1054,41,0,DEF,0
1055,21,1055,41,1,MID,90
1056,21,1056,41,0,FWD,0
1057,21,1057,41,0,FWD,0
1058,21,1058,41,0,FWD,30
1059,21,1059,41,0,FWD,0
1060,21,1060,41,0,DEF,0
1061,21,1061,41,1,MID,90
1062,21,1062,41,0,GK,0
1063,21,1063,41,1,MID,90
1064,21,1064,41,0,DEF,0
1065,21,1065,41,1,DEF,90
1066,21,1066,41,1,FWD,90
1067,21,1067,42,1,GK,90
1068,21,1068,42,0,DEF,0
1069,21,1069,42,1,DEF,90
1070,21,1070,42,0,DEF,0
1071,21,1071,42,0,DEF,0
1072,21,1072,42,1,MID,90
1073,21,1073,42,0,MID,0
1074,21,1074,42,1,MID,90
1075,21,1075,42,0,FWD,0
1076,21,1076,42,0,MID,0
1077,21,1077,42,1,FWD,90
1078,21,1078,42,0,DEF,0
1079,21,1079,42,0,FWD,0
1080,21,1080,42,1,MID,90
1081,21,1081,42,0,MID,0
1082,21,1082,42,0,GK,0
1083,21,1083,42,0,FWD,0
1084,21,1084,42,1,MID,90
1085,21,1085,42,0,FWD,0
1086,21,1086,42,1,FWD,90
1087,21,1087,42,0,GK,0
1088,21,1088,42,1,DEF,90
1089,21,1089,42,0,FWD,0
1090,21,1090,42,1,DEF,90
1091,21,1091,42,0,MID,0
1092,21,1092,42,1,DEF,90
1093,22,1145,45,1,GK,90
1094,22,1146,45,1,DEF,90
1095,22,1147,45,1,DEF,90
1096,22,1148,45,1,MID,90
1097,22,1149,45,0,DEF,0
1098,22,1150,45,0,DEF,0
1099,22,1151,45,1,FWD,90
1100,22,1152,45,0,MID,30
1101,22,1153,45,1,FWD,90
1102,22,1154,45,1,MID,90
1103,22,1155,45,0,FWD,30
1104,22,1156,45,0,DEF,0
1105,22,1157,45,0,GK,0
1106,22,1158,45,0,MID,0
1107,22,1159,45,0,DEF,0
1108,22,1160,45,0,MID,0
1109,22,1161,45,1,MID,90
1110,22,1162,45,0,FWD,0
1111,22,1163,45,0,FWD,0
1112,22,1164,45,0,FWD,0
1113,22,1165,45,1,MID,90
1114,22,1166,45,0,FWD,0
1115,22,1167,45,0,GK,0
1116,22,1168,45,1,DEF,90
1117,22,1169,45,1,DEF,90
1118,22,1170,45,0,DEF,0
1119,22,1171,46,1,GK,90
1120,22,1172,46,0,DEF,0
1121,22,1173,46,0,DEF,0
1122,22,1174,46,1,DEF,90
1123,22,1175,46,0,DEF,0
1124,22,1176,46,1,DEF,90
1125,22,1177,46,0,MID,0
1126,22,1178,46,1,MID,90
1127,22,1179,46,1,FWD,90
1128,22,1180,46,0,MID,0
1129,22,1181,46,0,FWD,0
1130,22,1182,46,0,GK,0
1131,22,1183,46,0,MID,0
1132,22,1184,46,0,FWD,30
1133,22,1185,46,0,MID,0
1134,22,1186,46,0,MID,30
1135,22,1187,46,1,MID,90
1136,22,1188,46,1,DEF,90
1137,22,1189,46,1,MID,90
1138,22,1190,46,0,FWD,0
1139,22,1191,46,1,MID,90
1140,22,1192,46,1,DEF,90
1141,22,1193,46,0,GK,0
1142,22,1194,46,1,FWD,90
1143,22,1195,46,0,DEF,0
1144,22,1196,46,0,FWD,30
1145,23,1197,47,1,GK,90
1146,23,1198,47,0,DEF,0
1147,23,1199,47,1,MID,90
1148,23,1200,47,1,DEF,90
1149,23,1201,47,0,MID,0
1150,23,1202,47,0,DEF,0
1151,23,1203,47,1,FWD,90
1152,23,1204,47,1,MID,90
1153,23,1205,47,0,FWD,0
1154,23,1206,47,0,FWD,0
1155,23,1207,47,1,MID,90
1156,23,1208,47,0,GK,0
1157,23,1209,47,1,FWD,90
1158,23,1210,47,0,DEF,0
1159,23,1211,47,0,MID,0
1160,23,1212,47,0,GK,0
1161,23,1213,47,0,DEF,0
1162,23,1214,47,1,DEF,90
1163,23,1215,47,0,FWD,0
1164,23,1216,47,1,MID,90
1165,23,1217,47,1,DEF,90
1166,23,1218,47,0,FWD,0
1167,23,1219,47,1,DEF,90
1168,23,1220,47,0,FWD,0
1169,23,1221,47,0,FWD,0
1170,23,1222,47,0,DEF,0
1171,23,1223,48,1,GK,90
1172,23,1224,48,0,DEF,0
1173,23,1225,48,0,DEF,0
1174,23,1226,48,0,DEF,0
1175,23,1227,48,1,DEF,90
1176,23,1228,48,0,MID,0
1177,23,1229,48,0,MID,0
1178,23,1230,48,1,MID,90
1179,23,1231,48,1,FWD,90
1180,23,1232,48,1,MID,90
1181,23,1233,48,0,MID,0
1182,23,1234,48,0,GK,0
1183,23,1235,48,1,DEF,90
1184,23,1236,48,0,DEF,0
1185,23,1237,48,0,DEF,0
1186,23,1238,48,0,DEF,0
1187,23,1239,48,0,FWD,0
1188,23,1240,48,1,FWD,90
1189,23,1241,48,1,MID,90
1190,23,1242,48,0,MID,0
1191,23,1243,48,1,MID,90
1192,23,1244,48,0,GK,0
1193,23,1245,48,0,DEF,0
1194,23,1246,48,0,FWD,0
1195,23,1247,48,1,DEF,90
1196,23,1248,48,1,DEF,90
1197,24,1093,43,1,GK,90
1198,24,1094,43,0,DEF,0
1199,24,1095,43,0,DEF,0
1200,24,1096,43,1,DEF,90
1201,24,1097,43,0,DEF,0
1202,24,1098,43,0,MID,0
1203,24,1099,43,1,MID,90
1204,24,1100,43,1,MID,90
1205,24,1101,43,0,MID,0
1206,24,1102,43,1,MID,90
1207,24,1103,43,0,MID,0
1208,24,1104,43,0,GK,0
1209,24,1105,43,1,DEF,90
1210,24,1106,43,1,FWD,90
1211,24,1107,43,1,DEF,90
1212,24,1108,43,0,GK,0
1213,24,1109,43,0,MID,0
1214,24,1110,43,0,DEF,0
1215,24,1111,43,0,MID,0
1216,24,1112,43,1,FWD,90
1217,24,1113,43,0,FWD,0
1218,24,1114,43,1,MID,90
1219,24,1115,43,0,MID,0
1220,24,1116,43,1,DEF,90
1221,24,1117,43,0,DEF,0
1222,24,1118,43,0,DEF,0
1223,24,1119,44,1,GK,90
1224,24,1120,44,1,DEF,90
1225,24,1121,44,1,DEF,90
1226,24,1122,44,0,DEF,0
1227,24,1123,44,0,MID,0
1228,24,1124,44,1,MID,90
1229,24,1125,44,1,FWD,90
1230,24,1126,44,0,MID,0
1231,24,1127,44,0,FWD,0
1232,24,1128,44,0,MID,0
1233,24,1129,44,1,MID,90
1234,24,1130,44,0,GK,0
1235,24,1131,44,1,DEF,90
1236,24,1132,44,0,DEF,30
1237,24,1133,44,1,MID,90
1238,24,1134,44,1,MID,90
1239,24,1135,44,0,DEF,0
1240,24,1136,44,0,DEF,0
1241,24,1137,44,0,FWD,30
1242,24,1138,44,0,MID,0
1243,24,1139,44,1,FWD,90
1244,24,1140,44,1,DEF,90
1245,24,1141,44,0,DEF,0
1246,24,1142,44,0,GK,0
1247,24,1143,44,0,FWD,0
1248,24,1144,44,0,FWD,0
1249,25,1,1,0,GK,0
1250,25,2,1,1,DEF,90
1251,25,3,1,0,DEF,0
1252,25,4,1,0,DEF,30
1253,25,5,1,0,DEF,0
1254,25,6,1,1,MID,90
1255,25,7,1,0,MID,30
1256,25,8,1,0,MID,0
1257,25,9,1,0,FWD,0
1258,25,10,1,1,FWD,90
1259,25,11,1,0,FWD,0
1260,25,12,1,0,GK,0
1261,25,13,1,1,GK,90
1262,25,14,1,0,FWD,0
1263,25,15,1,1,DEF,90
1264,25,16,1,0,FWD,0
1265,25,17,1,0,MID,0
1266,25,18,1,0,MID,0
1267,25,19,1,1,MID,90
1268,25,20,1,1,DEF,90
1269,25,21,1,0,FWD,0
1270,25,22,1,1,FWD,90
1271,25,23,1,1,DEF,90
1272,25,24,1,1,MID,90
1273,25,25,1,0,FWD,0
1274,25,26,1,1,MID,90
1275,25,53,3,1,GK,90
1276,25,54,3,1,DEF,90
1277,25,55,3,0,MID,0
1278,25,56,3,1,DEF,90
1279,25,57,3,0,DEF,0
1280,25,58,3,0,MID,0
1281,25,59,3,0,FWD,0
1282,25,60,3,0,MID,0
1283,25,61,3,1,FWD,90
1284,25,62,3,1,MID,90
1285,25,63,3,0,MID,0
1286,25,64,3,0,GK,0
1287,25,65,3,0,DEF,0
1288,25,66,3,0,DEF,0
1289,25,67,3,0,DEF,0
1290,25,68,3,1,DEF,90
1291,25,69,3,1,MID,90
1292,25,70,3,1,FWD,90
1293,25,71,3,0,MID,0
1294,25,72,3,0,MID,0
1295,25,73,3,0,GK,0
1296,25,74,3,1,DEF,90
1297,25,75,3,0,DEF,0
1298,25,76,3,0,MID,0
1299,25,77,3,1,MID,90
1300,25,78,3,1,MID,90
1301,26,79,4,1,GK,90
1302,26,80,4,0,DEF,0
1303,26,81,4,1,DEF,90
1304,26,82,4,0,DEF,0
1305,26,83,4,1,DEF,90
1306,26,84,4,1,DEF,90
1307,26,85,4,0,DEF,30
1308,26,86,4,1,MID,90
1309,26,87,4,0,FWD,0
1310,26,88,4,0,FWD,0
1311,26,89,4,0,FWD,0
1312,26,90,4,0,MID,0
1313,26,91,4,0,FWD,0
1314,26,92,4,1,DEF,90
1315,26,93,4,1,FWD,90
1316,26,94,4,0,GK,0
1317,26,95,4,1,MID,90
1318,26,96,4,1,MID,90
1319,26,97,4,0,FWD,0
1320,26,98,4,0,DEF,0
1321,26,99,4,0,DEF,0
1322,26,100,4,0,MID,0
1323,26,101,4,0,GK,0
1324,26,102,4,0,MID,30
1325,26,103,4,1,MID,90
1326,26,104,4,1,FWD,90
1327,26,27,2,1,GK,90
1328,26,28,2,0,DEF,0
1329,26,29,2,1,DEF,90
1330,26,30,2,1,MID,90
1331,26,31,2,0,MID,30
1332,26,32,2,0,DEF,0
1333,26,33,2,1,FWD,90
1334,26,34,2,0,FWD,0
1335,26,35,2,0,FWD,0
1336,26,36,2,0,FWD,0
1337,26,37,2,1,MID,90
1338,26,38,2,1,FWD,90
1339,26,39,2,1,MID,90
1340,26,40,2,0,DEF,0
1341,26,41,2,0,FWD,0
1342,26,42,2,0,GK,0
1343,26,43,2,0,FWD,0
1344,26,44,2,0,DEF,0
1345,26,45,2,0,DEF,0
1346,26,46,2,1,DEF,90
1347,26,47,2,0,DEF,0
1348,26,48,2,0,GK,0
1349,26,49,2,1,MID,90
1350,26,50,2,1,DEF,90
1351,26,51,2,0,FWD,0
1352,26,52,2,1,DEF,90
1353,27,105,5,0,GK,0
1354,27,106,5,1,DEF,90
1355,27,107,5,0,DEF,0
1356,27,108,5,0,DEF,0
1357,27,109,5,1,DEF,90
1358,27,110,5,1,MID,90
1359,27,111,5,1,MID,90
1360,27,112,5,0,MID,30
1361,27,113,5,0,FWD,30
1362,27,114,5,0,FWD,30
1363,27,115,5,1,MID,90
1364,27,116,5,0,FWD,0
1365,27,117,5,0,DEF,0
1366,27,118,5,0,MID,0
1367,27,119,5,1,DEF,90
1368,27,120,5,1,GK,90
1369,27,121,5,0,FWD,0
1370,27,122,5,0,GK,0
1371,27,123,5,0,DEF,0
1372,27,124,5,1,FWD,90
1373,27,125,5,1,MID,90
1374,27,126,5,1,DEF,90
1375,27,127,5,0,DEF,0
1376,27,128,5,1,FWD,90
1377,27,129,5,0,MID,30
1378,27,130,5,0,FWD,0
1379,27,157,7,1,GK,90
1380,27,158,7,1,DEF,90
1381,27,159,7,0,DEF,0
1382,27,160,7,0,DEF,0
1383,27,161,7,0,DEF,0
1384,27,162,7,1,MID,90
1385,27,163,7,1,FWD,90
1386,27,164,7,0,FWD,0
1387,27,165,7,0,FWD,0
