match_id,date,kickoff_time_utc,stage_name,stadium_name,city,country,home_team_name,home_fifa_code,away_team_name,away_fifa_code,home_score,away_score,status,home_xg,away_xg,home_goalkeeper,away_goalkeeper,player_of_the_match_name,referee_name
1,2026-06-11,19:00,Group Stage,Mexico City Stadium (Estadio Azteca),Mexico City,MEX,Mexico,MEX,South Africa,RSA,2,0,Completed,1.84,0.52,Francisco Guillermo Ochoa,Ronwen Hayden Williams,Julián Andrés Quinones,Szymon Marciniak
2,2026-06-11,23:00,Group Stage,Guadalajara Stadium (Estadio Akron),Zapopan,MEX,South Korea,KOR,Czechia,CZE,2,1,Completed,1.45,1.12,Seunggyu Kim,Mat ě j Kovar,Inbeom Hwang,Daniele Orsato
3,2026-06-12,19:00,Group Stage,Toronto Stadium (BMO Field),Toronto,CAN,Canada,CAN,Bosnia and Herzegovina,BIH,1,1,Completed,1.35,0.98,Maxime Crepeau,Nikola Vasilj,Ismaël Kenneth Jordan Kone,Michael Oliver
4,2026-06-12,23:00,Group Stage,Los Angeles Stadium (SoFi Stadium),Inglewood,USA,USA,USA,Paraguay,PAR,4,1,Completed,2.76,0.88,Matthew Charles Turner,Roberto Junior Fernandez,Folarin Jolaoluwa Balogun,Anthony Taylor
5,2026-06-13,15:00,Group Stage,Boston Stadium (Gillette Stadium),Foxborough,USA,Qatar,QAT,Switzerland,SUI,1,1,Completed,0.78,1.54,Ibrahim Mahmoud Abunada,Gregor Kobel,Ibrahim Mahmoud Abunada,Clément Turpin
6,2026-06-13,18:00,Group Stage,New York New Jersey Stadium (MetLife Stadium),East Rutherford,USA,Brazil,BRA,Morocco,MAR,1,1,Completed,1.62,1.1,Ramsés Alisson,Yassine Bounou,José Vinicius,Danny Makkelie
7,2026-06-13,21:00,Group Stage,Philadelphia Stadium (Lincoln Financial Field),Philadelphia,USA,Haiti,HAI,Scotland,SCO,0,1,Completed,1.25,0.65,Johny Placide,Angus Fraser James Gunn,John McGinn,Jesús Valenzuela
8,2026-06-13,23:59,Group Stage,Seattle Stadium (Lumen Field),Seattle,USA,Australia,AUS,Türkiye,TUR,2,0,Completed,1.48,0.72,Mathew David Ryan,Fehmi Mert Gunok,Nestory Irankunda,Wilton Sampaio
9,2026-06-14,15:00,Group Stage,Atlanta Stadium (Mercedes-Benz Stadium),Atlanta,USA,Germany,GER,Curaçao,CUW,7,1,Completed,4.82,0.44,Manuel Peter Neuer,Eloy Victor Room,Kai Lukas Havertz,César Arturo Ramos
10,2026-06-14,18:00,Group Stage,San Francisco Bay Area Stadium (Levi's Stadium),Santa Clara,USA,Netherlands,NED,Japan,JPN,2,2,Completed,1.95,1.82,Bart Verbruggen,Zion Suzuki,Virgil Van Dijk,Ivan Barton
11,2026-06-14,21:00,Group Stage,Houston Stadium (NRG Stadium),Houston,USA,Côte d'Ivoire,CIV,Ecuador,ECU,1,0,Completed,1.1,0.95,Yahia Fofana,Hernán Ismael Galindez,Yan Diomande,Mustapha Ghorbal
12,2026-06-14,23:59,Group Stage,Kansas City Stadium (Arrowhead Stadium),Kansas City,USA,Sweden,SWE,Tunisia,TUN,5,1,Completed,3.12,0.78,Jacob Mikael Widell Zetterstrom,Aymen Dahmen,Alexander Isak,Victor Gomes
13,2026-06-15,15:00,Group Stage,Miami Stadium (Hard Rock Stadium),Miami Gardens,USA,Spain,ESP,Cabo Verde,CPV,0,0,Completed,2.15,0.35,David Raya,José Vozinha,José Vozinha,Ma Ning
14,2026-06-15,18:00,Group Stage,Dallas Stadium (AT&T Stadium),Arlington,USA,Belgium,BEL,Egypt,EGY,1,1,Completed,1.58,1.12,Thibaut Nicolas Courtois,Elsayed Mohamed Mohamed Elshenawy,Ashour Metwaly Emam,Alireza Faghani
15,2026-06-15,21:00,Group Stage,Monterrey Stadium (Estadio BBVA),Guadalupe,MEX,Saudi Arabia,KSA,Uruguay,URU,1,1,Completed,0.85,1.76,Khalil Mohammed Alowais,Sergio Ramón Rochet,Khalil Mohammed Alowais,Yoshimi Yamashita
16,2026-06-15,23:59,Group Stage,Vancouver Stadium (BC Place),Vancouver,CAN,IR Iran,IRN,New Zealand,NZL,2,2,Completed,1.88,1.2,Ali Reza Beiranvand,Maxime Teremoana Crocombe,Ramin Rezaeian,Facundo Tello
17,2026-06-16,15:00,Group Stage,New York New Jersey Stadium (MetLife Stadium),East Rutherford,USA,France,FRA,Senegal,SEN,3,1,Completed,2.44,1.05,Mike Peterson Maignan,Edouard Osoque Mendy,Michael Akpovie Olise,Szymon Marciniak
18,2026-06-16,18:00,Group Stage,Boston Stadium (Gillette Stadium),Foxborough,USA,Iraq,IRQ,Norway,NOR,1,4,Completed,0.68,2.85,Talib Raheem Fahad Talib,Ørjan Haskjold Nyland,Erling Braut Haaland,Daniele Orsato
19,2026-06-16,21:00,Group Stage,Los Angeles Stadium (SoFi Stadium),Inglewood,USA,Argentina,ARG,Algeria,ALG,3,0,Completed,2.65,0.42,Damián Emiliano Martinez,Melvin Feycal Mastil,Lionel Andrés Messi,Michael Oliver
20,2026-06-16,23:59,Group Stage,San Francisco Bay Area Stadium (Levi's Stadium),Santa Clara,USA,Austria,AUT,Jordan,JOR,3,1,Completed,1.98,0.88,Alexander Schlager,Mo'ien Hasan Yazeed Abulaila,Iyad Ali Ali Olwan,Anthony Taylor
21,2026-06-17,15:00,Group Stage,Atlanta Stadium (Mercedes-Benz Stadium),Atlanta,USA,Portugal,POR,Congo DR,COD,1,1,Completed,1.78,1.15,Diogo Diogo Costa,Lionel Nzau Mpasi,Pedro Joao Neves,Clément Turpin
22,2026-06-17,18:00,Group Stage,Miami Stadium (Hard Rock Stadium),Miami Gardens,USA,England,ENG,Croatia,CRO,4,2,Completed,2.92,1.64,Jordan Lee Pickford,Dominik Livakovic,Harry Edward Kane,Danny Makkelie
23,2026-06-17,21:00,Group Stage,Houston Stadium (NRG Stadium),Houston,USA,Ghana,GHA,Panama,PAN,1,0,Completed,1.3,0.75,Lawrence Ati Zigi,Luis Ricardo Mejia,Antoine Serlom Semenyo,Jesús Valenzuela
24,2026-06-17,23:59,Group Stage,Seattle Stadium (Lumen Field),Seattle,USA,Uzbekistan,UZB,Colombia,COL,1,3,Completed,0.95,2.1,Utkir Yusupov,David Ospina,Luis Fernando Diaz,Wilton Sampaio
25,2026-06-18,15:00,Group Stage,Atlanta Stadium (Mercedes-Benz Stadium),Atlanta,USA,Mexico,MEX,South Korea,KOR,1,0,Completed,1.62,0.58,Francisco Guillermo Ochoa,Seunggyu Kim,Luis Francisco Romo,César Arturo Ramos
26,2026-06-18,18:00,Group Stage,Los Angeles Stadium (SoFi Stadium),Inglewood,USA,Czechia,CZE,South Africa,RSA,1,1,Completed,1.35,1.15,Mat ě j Kovar,Ronwen Hayden Williams,Michal Sadilek,Ivan Barton
27,2026-06-18,21:00,Group Stage,Vancouver Stadium (BC Place),Vancouver,CAN,Canada,CAN,Qatar,QAT,6,0,Completed,3.82,0.22,Maxime Crepeau,Ibrahim Mahmoud Abunada,Jonathan Christian David,Mustapha Ghorbal
28,2026-06-18,23:59,Group Stage,Mexico City Stadium (Estadio Azteca),Mexico City,MEX,Switzerland,SUI,Bosnia and Herzegovina,BIH,4,1,Completed,2.45,0.88,Gregor Kobel,Nikola Vasilj,Johan Kula Manzambi,Victor Gomes
29,2026-06-19,15:00,Group Stage,New York New Jersey Stadium (MetLife Stadium),East Rutherford,USA,Brazil,BRA,Haiti,HAI,3,0,Completed,1.16,0.9,Ramsés Alisson,Johny Placide,Matheus Matheus Cunha,Ma Ning
30,2026-06-19,18:00,Group Stage,Dallas Stadium (AT&T Stadium),Arlington,USA,Scotland,SCO,Morocco,MAR,0,1,Completed,0.97,0.54,Angus Fraser James Gunn,Yassine Bounou,Ismael Saibari,Alireza Faghani
31,2026-06-19,21:00,Group Stage,Toronto Stadium (BMO Field),Toronto,CAN,USA,USA,Australia,AUS,2,0,Completed,1.21,0.32,Matthew Charles Turner,Mathew David Ryan,Folarin Jolaoluwa Balogun,Yoshimi Yamashita
32,2026-06-19,23:59,Group Stage,Monterrey Stadium (Estadio BBVA),Guadalupe,MEX,Türkiye,TUR,Paraguay,PAR,0,1,Completed,0.4,0.3,Fehmi Mert Gunok,Roberto Junior Fernandez,Matias Galarza,Facundo Tello
33,2026-06-20,15:00,Group Stage,Boston Stadium (Gillette Stadium),Foxborough,USA,Germany,GER,Côte d'Ivoire,CIV,2,1,Completed,1.85,0.72,Manuel Peter Neuer,Yahia Fofana,Deniz Undav,Szymon Marciniak
34,2026-06-20,18:00,Group Stage,Kansas City Stadium (Arrowhead Stadium),Kansas City,USA,Ecuador,ECU,Curaçao,CUW,0,0,Completed,1.92,0.08,Hernán Ismael Galindez,Eloy Victor Room,Eloy Victor Room,Daniele Orsato
35,2026-06-20,21:00,Group Stage,Philadelphia Stadium (Lincoln Financial Field),Philadelphia,USA,Netherlands,NED,Sweden,SWE,5,1,Completed,3.45,0.88,Bart Verbruggen,Jacob Mikael Widell Zetterstrom,Cody Mathès Gakpo,Michael Oliver
36,2026-06-20,23:59,Group Stage,Seattle Stadium (Lumen Field),Seattle,USA,Tunisia,TUN,Japan,JPN,0,4,Completed,0.35,3.12,Aymen Dahmen,Zion Suzuki,Ayase Ueda,Anthony Taylor
37,2026-06-21,15:00,Group Stage,Houston Stadium (NRG Stadium),Houston,USA,Belgium,BEL,IR Iran,IRN,0,0,Completed,1.45,0.62,Thibaut Nicolas Courtois,Ali Reza Beiranvand,Ali Reza Beiranvand,Clément Turpin
38,2026-06-21,18:00,Group Stage,Miami Stadium (Hard Rock Stadium),Miami Gardens,USA,New Zealand,NZL,Egypt,EGY,1,3,Completed,0.55,2.15,Maxime Teremoana Crocombe,Elsayed Mohamed Mohamed Elshenawy,Hamed Mahrous Mohamed Salah,Danny Makkelie
39,2026-06-21,21:00,Group Stage,San Francisco Bay Area Stadium (Levi's Stadium),Santa Clara,USA,Spain,ESP,Saudi Arabia,KSA,4,0,Completed,3.28,0.25,David Raya,Khalil Mohammed Alowais,Mikel Oyarzabal,Jesús Valenzuela
40,2026-06-21,23:59,Group Stage,New York New Jersey Stadium (MetLife Stadium),East Rutherford,USA,Uruguay,URU,Cabo Verde,CPV,2,2,Completed,1.65,1.1,Sergio Ramón Rochet,José Vozinha,José Vozinha,Wilton Sampaio
41,2026-06-22,15:00,Group Stage,Dallas Stadium (AT&T Stadium),Arlington,USA,France,FRA,Iraq,IRQ,3,0,Completed,2.21,0.45,Mike Peterson Maignan,Talib Raheem Fahad Talib,Kylian Mbappe,César Arturo Ramos
42,2026-06-22,18:00,Group Stage,Toronto Stadium (BMO Field),Toronto,CAN,Norway,NOR,Senegal,SEN,3,2,Completed,1.95,1.48,Ørjan Haskjold Nyland,Edouard Osoque Mendy,Erling Braut Haaland,Ivan Barton
43,2026-06-22,21:00,Group Stage,Monterrey Stadium (Estadio BBVA),Guadalupe,MEX,Argentina,ARG,Austria,AUT,2,0,Completed,1.78,0.55,Damián Emiliano Martinez,Alexander Schlager,Lionel Andrés Messi,Mustapha Ghorbal
44,2026-06-22,23:59,Group Stage,Boston Stadium (Gillette Stadium),Foxborough,USA,Jordan,JOR,Algeria,ALG,1,2,Completed,0.88,1.92,Mo'ien Hasan Yazeed Abulaila,Melvin Feycal Mastil,Ibrahim Maza,Victor Gomes
45,2026-06-23,15:00,Group Stage,Kansas City Stadium (Arrowhead Stadium),Kansas City,USA,Portugal,POR,Uzbekistan,UZB,5,0,Completed,3.54,0.42,Diogo Diogo Costa,Sherzod Nasrullaev,Ronaldo Cristiano Ronaldo,Ma Ning
46,2026-06-23,18:00,Group Stage,Philadelphia Stadium (Lincoln Financial Field),Philadelphia,USA,Colombia,COL,Congo DR,COD,1,0,Completed,1.62,0.58,Camilo Andres Vargas,Lionel Nzau Mpasi,Daniel Munoz,Alireza Faghani
47,2026-06-23,21:00,Group Stage,Seattle Stadium (Lumen Field),Seattle,USA,England,ENG,Ghana,GHA,0,0,Completed,1.12,0.89,Jordan Lee Pickford,Lawrence Ati Zigi,Nico Oreilly,Yoshimi Yamashita
48,2026-06-23,23:59,Group Stage,Mexico City Stadium (Estadio Azteca),Mexico City,MEX,Panama,PAN,Croatia,CRO,0,1,Completed,0.42,1.48,Orlando Mosquera,Dominik Livakovic,Ante Budimir,Facundo Tello
49,2026-06-24,18:00,Group Stage,Mexico City Stadium (Estadio Azteca),Mexico City,MEX,Czechia,CZE,Mexico,MEX,0,3,Completed,1.1,1.27,Mat ě j Kovar,José Raúl Rangel,Mateo Chavez,Szymon Marciniak
50,2026-06-24,18:00,Group Stage,Guadalajara Stadium (Estadio Akron),Zapopan,MEX,South Africa,RSA,South Korea,KOR,1,0,Completed,1.26,1.39,Ronwen Hayden Williams,Seunggyu Kim,Thapelo Maseko,Daniele Orsato
51,2026-06-24,22:00,Group Stage,Vancouver Stadium (BC Place),Vancouver,CAN,Switzerland,SUI,Canada,CAN,2,1,Completed,0.71,1.35,Gregor Kobel,Maxime Crepeau,Johan Kula Manzambi,Michael Oliver
52,2026-06-24,22:00,Group Stage,Toronto Stadium (BMO Field),Toronto,CAN,Bosnia and Herzegovina,BIH,Qatar,QAT,3,1,Completed,1.48,0.95,Nikola Vasilj,Ibrahim Mahmoud Abunada,Kerim Alajbegovic,Anthony Taylor
53,2026-06-25,18:00,Group Stage,New York New Jersey Stadium (MetLife Stadium),East Rutherford,USA,Scotland,SCO,Brazil,BRA,,,Scheduled,,,,,,Clément Turpin
54,2026-06-25,18:00,Group Stage,Boston Stadium (Gillette Stadium),Foxborough,USA,Morocco,MAR,Haiti,HAI,,,Scheduled,,,,,,Danny Makkelie
55,2026-06-25,22:00,Group Stage,Los Angeles Stadium (SoFi Stadium),Inglewood,USA,Türkiye,TUR,USA,USA,,,Scheduled,,,,,,Jesús Valenzuela
56,2026-06-25,22:00,Group Stage,San Francisco Bay Area Stadium (Levi's Stadium),Santa Clara,USA,Paraguay,PAR,Australia,AUS,,,Scheduled,,,,,,Wilton Sampaio
57,2026-06-26,18:00,Group Stage,Atlanta Stadium (Mercedes-Benz Stadium),Atlanta,USA,Ecuador,ECU,Germany,GER,,,Scheduled,,,,,,César Arturo Ramos
58,2026-06-26,18:00,Group Stage,Houston Stadium (NRG Stadium),Houston,USA,Curaçao,CUW,Côte d'Ivoire,CIV,,,Scheduled,,,,,,Ivan Barton
59,2026-06-26,22:00,Group Stage,Kansas City Stadium (Arrowhead Stadium),Kansas City,USA,Tunisia,TUN,Netherlands,NED,,,Scheduled,,,,,,Mustapha Ghorbal
60,2026-06-26,22:00,Group Stage,Seattle Stadium (Lumen Field),Seattle,USA,Japan,JPN,Sweden,SWE,,,Scheduled,,,,,,Victor Gomes
61,2026-06-27,18:00,Group Stage,Dallas Stadium (AT&T Stadium),Arlington,USA,New Zealand,NZL,Belgium,BEL,,,Scheduled,,,,,,Ma Ning
62,2026-06-27,18:00,Group Stage,Monterrey Stadium (Estadio BBVA),Guadalupe,MEX,Egypt,EGY,IR Iran,IRN,,,Scheduled,,,,,,Alireza Faghani
63,2026-06-27,22:00,Group Stage,Miami Stadium (Hard Rock Stadium),Miami Gardens,USA,Uruguay,URU,Spain,ESP,,,Scheduled,,,,,,Yoshimi Yamashita
64,2026-06-27,22:00,Group Stage,Philadelphia Stadium (Lincoln Financial Field),Philadelphia,USA,Cabo Verde,CPV,Saudi Arabia,KSA,,,Scheduled,,,,,,Facundo Tello
65,2026-06-28,18:00,Group Stage,Boston Stadium (Gillette Stadium),Foxborough,USA,Norway,NOR,France,FRA,,,Scheduled,,,,,,Szymon Marciniak
66,2026-06-28,18:00,Group Stage,New York New Jersey Stadium (MetLife Stadium),East Rutherford,USA,Senegal,SEN,Iraq,IRQ,,,Scheduled,,,,,,Daniele Orsato
67,2026-06-28,22:00,Group Stage,San Francisco Bay Area Stadium (Levi's Stadium),Santa Clara,USA,Jordan,JOR,Argentina,ARG,,,Scheduled,,,,,,Michael Oliver
68,2026-06-28,22:00,Group Stage,Los Angeles Stadium (SoFi Stadium),Inglewood,USA,Algeria,ALG,Austria,AUT,,,Scheduled,,,,,,Anthony Taylor
69,2026-06-29,18:00,Group Stage,Kansas City Stadium (Arrowhead Stadium),Kansas City,USA,Colombia,COL,Portugal,POR,,,Scheduled,,,,,,Clément Turpin
70,2026-06-29,18:00,Group Stage,Atlanta Stadium (Mercedes-Benz Stadium),Atlanta,USA,Congo DR,COD,Uzbekistan,UZB,,,Scheduled,,,,,,Danny Makkelie
71,2026-06-29,22:00,Group Stage,Seattle Stadium (Lumen Field),Seattle,USA,Panama,PAN,England,ENG,,,Scheduled,,,,,,Jesús Valenzuela
72,2026-06-29,22:00,Group Stage,Houston Stadium (NRG Stadium),Houston,USA,Croatia,CRO,Ghana,GHA,,,Scheduled,,,,,,Wilton Sampaio
